duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
179506,0.677,0.556,9,-6.544,1,0.0306,0.263,0,0.105,0.521,80.006,4,country
177000,0.567,0.753,7,-5.291,1,0.0487,0.0894,0,0.13,0.756,165.966,4,country
168797,0.853,0.791,2,-9.402,1,0.246,0.0942,0,0.388,0.596,117.039,4,country
218733,0.566,0.825,10,-4.245,1,0.0416,0.00308,0,0.0779,0.609,160.003,4,country
281533,0.305,0.323,7,-9.396,1,0.0284,0.483,0,0.107,0.103,135.803,4,country
250053,0.611,0.524,8,-8.256,1,0.035,0.68,0,0.0753,0.73,203.787,4,country
191425,0.788,0.572,11,-8.368,1,0.0606,0.705,0.000777,0.123,0.427,118.041,4,country
194320,0.64,0.852,2,-6.406,1,0.028,0.0907,0,0.151,0.903,139.949,4,country
208506,0.568,0.499,4,-6.597,1,0.0288,0.638,0,0.122,0.243,143.759,4,country
198373,0.55,0.496,5,-6.325,1,0.025,0.463,0.000135,0.119,0.353,141.898,4,country
213386,0.616,0.437,1,-5.968,1,0.0298,0.351,0,0.24,0.386,135.939,4,country
242022,0.594,0.833,1,-5.559,1,0.0337,0.0119,0,0.315,0.592,118.512,4,country
190973,0.537,0.686,5,-5.022,1,0.0293,0.0287,0.00704,0.0988,0.611,78.051,4,country
179704,0.562,0.948,6,-3.89,1,0.0359,0.0323,0,0.369,0.94,106.021,4,country
201013,0.625,0.569,0,-5.954,1,0.0271,0.26,0,0.127,0.361,149.987,4,country
187071,0.462,0.903,9,-6.761,1,0.033,0.0684,0,0.341,0.784,168.034,4,country
236387,0.64,0.722,4,-6.264,1,0.0396,0.0965,0,0.272,0.52,131.067,4,country
257693,0.494,0.467,2,-8.184,1,0.0286,0.0822,0,0.111,0.292,133.81,4,country
182693,0.634,0.903,7,-3.588,1,0.0323,0.0465,0,0.255,0.559,100.083,4,country
232464,0.485,0.663,7,-5.759,1,0.0338,0.0686,0,0.129,0.38,142.921,4,country
179906,0.769,0.678,5,-3.725,1,0.0315,0.427,8.04E-06,0.0939,0.581,106.953,4,country
184800,0.554,0.757,0,-4.298,1,0.0355,0.0101,0,0.0604,0.629,75.049,4,country
249652,0.738,0.503,2,-10.876,1,0.0309,0.613,1.16E-05,0.1,0.556,121.914,4,country
153076,0.837,0.654,0,-5.148,0,0.16,0.0771,0,0.432,0.292,138.007,4,country
210727,0.64,0.315,8,-9.422,1,0.0328,0.655,1.63E-06,0.108,0.584,152.06,4,country
347666,0.481,0.468,2,-11.315,1,0.0605,0.817,0,0.933,0.443,112.981,4,country
181053,0.639,0.427,0,-6.512,1,0.0368,0.434,1.14E-05,0.0903,0.322,139.899,4,country
275640,0.562,0.934,5,-5.562,1,0.0607,0.00211,0,0.199,0.558,103.042,4,country
180833,0.333,0.478,2,-6.903,1,0.031,0.367,2.28E-06,0.115,0.291,179.448,3,country
169560,0.554,0.211,1,-15.603,1,0.029,0.923,0.000438,0.117,0.331,130.071,4,country
157906,0.559,0.66,7,-4.143,1,0.0512,0.222,0,0.193,0.574,163.957,4,country
205387,0.791,0.606,7,-12.038,1,0.296,0.0706,0,0.33,0.799,134.979,4,country
213733,0.289,0.841,4,-3.615,1,0.0497,0.205,0,0.37,0.392,171.91,4,country
230453,0.579,0.443,7,-6.972,1,0.0255,0.479,3.15E-06,0.11,0.288,127.814,4,country
217840,0.733,0.768,5,-4.481,1,0.0354,0.0197,1.03E-06,0.0643,0.83,105.006,4,country
203800,0.702,0.53,4,-6.403,1,0.0558,0.211,0,0.396,0.561,82.983,4,country
176666,0.417,0.968,8,-3.827,1,0.0452,0.00144,2.56E-05,0.0827,0.879,187.979,4,country
165451,0.518,0.601,4,-5.683,1,0.0428,0.00694,0,0.204,0.464,172.204,4,country
184893,0.429,0.831,8,-5.108,1,0.0473,0.0781,0,0.312,0.348,167.984,4,country
194866,0.463,0.653,0,-5.515,1,0.0273,0.111,0.000136,0.172,0.233,143.912,4,country
238421,0.592,0.465,3,-10.008,1,0.0279,0.663,0.000776,0.0918,0.283,75.976,4,country
197905,0.497,0.366,11,-9.219,1,0.0255,0.33,0,0.0907,0.139,87.53,4,country
151826,0.587,0.876,4,-5.614,1,0.0684,0.245,0,0.331,0.891,154.862,4,country
266506,0.355,0.382,10,-9.257,0,0.0378,0.784,0,0.123,0.261,95.994,4,country
184306,0.708,0.622,0,-8.154,1,0.0409,0.0104,0,0.0735,0.777,134.023,4,country
167979,0.786,0.798,7,-6.777,1,0.268,0.0579,0,0.247,0.714,89.997,4,country
207453,0.5,0.485,0,-7.94,1,0.0422,0.633,1.26E-06,0.107,0.379,109.755,4,country
188400,0.485,0.883,5,-4.906,1,0.0403,0.00177,6.38E-06,0.37,0.604,129.021,4,country
172330,0.529,0.906,8,-5.064,0,0.0677,0.265,0,0.1,0.836,184.384,4,country
231794,0.646,0.836,10,-4.842,1,0.038,0.133,0,0.116,0.405,129.039,4,country
180800,0.669,0.552,0,-7.98,1,0.0587,0.807,0.000874,0.321,0.488,100.102,4,country
191186,0.385,0.446,11,-7.806,1,0.0298,0.247,0,0.189,0.401,179.94,3,country
167546,0.553,0.839,1,-3.235,1,0.0375,0.356,0,0.0966,0.367,95.886,4,country
164683,0.548,0.721,8,-4.466,1,0.0472,0.0119,0,0.216,0.594,177.918,4,country
194386,0.597,0.787,0,-5.464,1,0.0409,0.196,0.000362,0.239,0.886,157.98,4,country
231130,0.625,0.808,7,-5.036,1,0.0364,0.205,1.92E-05,0.421,0.583,108.07,4,country
224853,0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,4,country
210663,0.509,0.761,7,-5.947,0,0.0441,0.122,0,0.137,0.71,176.054,4,country
279240,0.467,0.789,7,-6.404,1,0.029,0.0235,6.21E-06,0.128,0.351,87.958,4,country
266973,0.577,0.462,2,-7.989,1,0.0279,0.128,0,0.0822,0.258,128.303,4,country
161415,0.789,0.572,7,-11.271,1,0.115,0.203,0,0.119,0.689,113.021,4,country
250546,0.529,0.496,7,-9.007,1,0.029,0.173,0,0.251,0.278,136.859,4,country
196746,0.489,0.581,11,-5.731,1,0.0281,0.0312,0,0.132,0.494,86.016,4,country
212596,0.606,0.817,9,-5.112,0,0.0327,0.0279,8.79E-05,0.228,0.645,124.072,4,country
185200,0.362,0.882,3,-3.717,1,0.0973,0.0791,0,0.15,0.864,199.811,4,country
229019,0.397,0.458,8,-7.796,1,0.0293,0.339,0.00366,0.11,0.239,67.968,4,country
170800,0.622,0.466,9,-14.558,1,0.0257,0.868,0.888,0.108,0.71,97.583,4,country
182400,0.67,0.737,9,-6.794,1,0.0434,0.223,0,0.325,0.753,92.958,4,country
225560,0.644,0.904,2,-4.532,1,0.0464,0.0295,0,0.0834,0.672,105.969,4,country
189657,0.681,0.564,7,-6.692,1,0.0448,0.42,0,0.098,0.42,88.951,4,country
191114,0.575,0.368,6,-7.436,0,0.0317,0.289,0,0.245,0.621,200.016,4,country
252893,0.35,0.459,5,-8.618,1,0.0274,0.339,0,0.111,0.153,147.035,4,country
220360,0.525,0.858,7,-4.551,1,0.0355,0.0466,0,0.102,0.57,87.029,4,country
221866,0.909,0.77,5,-8.364,0,0.271,0.115,0,0.106,0.757,146.985,4,country
255560,0.584,0.66,11,-5.078,1,0.0375,0.18,0,0.0979,0.868,151.958,4,country
214880,0.671,0.501,4,-13.119,1,0.0594,0.342,0,0.194,0.86,87.04,4,country
266813,0.797,0.53,5,-8.876,1,0.025,0.575,0.000203,0.107,0.721,101.953,4,country
128072,0.759,0.644,7,-4.988,1,0.0379,0.000607,0,0.125,0.129,139.956,4,country
276320,0.582,0.952,5,-3.848,1,0.0731,0.00324,0,0.223,0.655,103.027,4,country
197293,0.612,0.57,11,-6.642,0,0.0347,0.278,0,0.0963,0.334,77.004,4,country
236440,0.581,0.717,4,-4.433,1,0.0318,0.0298,0.000186,0.243,0.316,107.884,4,country
193320,0.5,0.225,0,-10.22,1,0.0302,0.842,0,0.112,0.355,173.788,3,country
161853,0.647,0.765,1,-6.459,1,0.06,0.111,0,0.315,0.855,79.994,4,country
218786,0.824,0.837,1,-7.124,1,0.054,0.0216,0.00944,0.123,0.947,121.143,4,disco
166133,0.704,0.701,7,-7.387,0,0.037,0.00934,0.00133,0.118,0.704,107.916,4,disco
238759,0.829,0.732,8,-7.75,1,0.0696,0.0395,0.00182,0.128,0.735,145.914,4,disco
288493,0.606,0.532,7,-6.759,1,0.0256,0.403,0.000904,0.356,0.327,130.945,4,disco
334800,0.488,0.292,7,-14.646,1,0.03,0.228,5.80E-05,0.134,0.205,146.018,4,disco
217669,0.707,0.731,9,-7.592,0,0.0328,0.114,0.0217,0.28,0.924,123.088,4,disco
227992,0.722,0.772,2,-5.851,1,0.0488,0.0111,1.18E-05,0.0854,0.452,94.039,4,disco
214200,0.774,0.641,1,-10.193,1,0.0799,0.0765,0,0.0867,0.875,113.256,4,disco
351320,0.618,0.965,7,-6.026,1,0.0433,0.0595,0.541,0.318,0.917,126.713,4,disco
243333,0.839,0.769,11,-6.331,0,0.0568,0.156,0,0.258,0.866,125.184,4,disco
314760,0.823,0.743,0,-13.98,1,0.0316,0.00559,0.0306,0.0707,0.966,120.471,4,disco
227800,0.588,0.405,5,-12.279,1,0.0327,0.304,0.00587,0.107,0.625,94.866,3,disco
205400,0.532,0.697,8,-11.461,1,0.0393,0.0632,0.341,0.258,0.817,132.751,4,disco
225293,0.771,0.914,1,-7.004,1,0.0298,0.219,0.053,0.341,0.98,131.641,4,disco
220666,0.69,0.752,6,-11.47,0,0.0455,0.463,0.00102,0.595,0.97,126.005,4,disco
241777,0.749,0.864,4,-4.552,0,0.0302,0.123,0,0.313,0.878,134.976,4,disco
201739,0.728,0.925,6,-4.2,0,0.0808,0.113,0,0.0565,0.852,137.979,4,disco
207600,0.835,0.837,0,-6.204,1,0.0704,0.0287,7.73E-05,0.0777,0.969,138.004,4,disco
222773,0.635,0.72,8,-6.642,0,0.0343,0.00132,0.0196,0.0984,0.358,128.022,4,disco
181258,0.721,0.965,11,-4.483,1,0.0549,0.0586,0.000199,0.101,0.965,143.009,4,disco
177986,0.726,0.76,5,-5.054,0,0.0465,0.00247,2.01E-05,0.301,0.487,126.023,4,disco
210440,0.724,0.609,10,-11.438,0,0.0957,0.0558,0.000338,0.0327,0.852,73.092,4,disco
156222,0.783,0.77,0,-5.978,0,0.166,0.0821,0.000128,0.0863,0.627,109.966,4,disco
186107,0.701,0.868,10,-7.27,0,0.0326,0.00092,0.00207,0.169,0.397,111.979,4,disco
294880,0.598,0.621,10,-8.089,1,0.055,0.0942,2.29E-05,0.192,0.453,98.686,4,disco
196053,0.569,0.835,10,-6.734,1,0.0453,0.00615,6.42E-05,0.153,0.883,123.222,4,disco
228640,0.668,0.634,3,-6.4,0,0.024,0.244,0,0.276,0.308,109.998,4,disco
212146,0.797,0.752,6,-7.343,0,0.128,0.0135,0.00496,0.264,0.801,131.932,4,disco
206530,0.889,0.904,9,-7.782,1,0.207,0.00443,0,0.12,0.924,145.09,4,disco
260893,0.576,0.432,10,-13.642,0,0.0314,0.233,0.00135,0.0743,0.348,132.144,4,disco
426666,0.692,0.467,0,-12.182,0,0.0344,0.361,0,0.343,0.516,127.98,4,disco
258666,0.748,0.603,1,-12.044,1,0.043,0.15,0.000261,0.0269,0.827,108.831,4,disco
201706,0.557,0.496,5,-9.272,1,0.0276,0.626,1.32E-06,0.102,0.293,132.716,4,disco
247320,0.719,0.634,5,-7.331,1,0.0255,0.0186,0,0.108,0.591,110.597,4,disco
193426,0.631,0.886,11,-4.879,0,0.0499,0.00879,0,0.0457,0.855,125.024,4,disco
208600,0.763,0.777,5,-6.932,0,0.0364,0.281,0.79,0.134,0.929,124.431,4,disco
202573,0.596,0.58,3,-9.72,1,0.0446,0.256,0,0.1,0.884,107.182,4,disco
243750,0.74,0.61,7,-5.01,0,0.0514,0.163,0.0428,0.268,0.755,128.037,4,disco
222266,0.811,0.545,7,-12.969,0,0.0579,0.155,0.0853,0.156,0.734,105.911,4,disco
194506,0.538,0.721,10,-6.887,1,0.0437,0.402,0,0.0669,0.413,174.012,4,disco
205533,0.557,0.782,4,-3.899,1,0.0475,0.0953,6.75E-06,0.118,0.305,159.621,4,disco
259226,0.671,0.675,8,-5.35,1,0.0501,0.213,0.000294,0.1,0.503,172.011,4,disco
191992,0.67,0.963,2,-4.141,1,0.0753,0.0906,0,0.143,0.769,149.911,4,disco
299520,0.731,0.951,5,-5.779,0,0.0463,0.00262,0.642,0.163,0.585,124.992,4,disco
219026,0.681,0.863,9,-4.737,1,0.0667,0.134,0,0.349,0.61,129.991,4,disco
249120,0.709,0.81,5,-7.134,0,0.0475,0.0124,0,0.242,0.772,125.003,4,disco
281666,0.708,0.567,10,-15.539,0,0.0355,0.07,0.00105,0.152,0.955,103.606,4,disco
249600,0.603,0.886,0,-7.301,0,0.0465,0.0418,0.000171,0.295,0.727,114.045,4,disco
220009,0.688,0.928,11,-2.707,0,0.0417,0.189,0,0.471,0.871,127.984,4,disco
275293,0.685,0.911,11,-4.256,0,0.0392,0.0418,0.000225,0.252,0.618,120.003,4,disco
182465,0.716,0.767,1,-8.2,1,0.0488,0.000424,0,0.365,0.766,146.047,4,disco
274773,0.744,0.728,2,-7.03,0,0.142,0.0392,4.90E-05,0.318,0.904,129.001,4,disco
228706,0.881,0.781,9,-7.025,0,0.321,0.00684,0,0.417,0.681,137.013,4,disco
256666,0.728,0.524,7,-8.227,1,0.0255,0.563,0.000131,0.0913,0.51,90.262,4,disco
188151,0.912,0.777,6,-4.521,0,0.0352,0.263,0,0.0639,0.752,110.033,4,disco
192173,0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4,disco
248600,0.732,0.788,6,-7.09,1,0.15,0.197,9.09E-05,0.39,0.765,111.738,4,disco
194531,0.763,0.925,1,-1.997,1,0.0969,0.000737,0.136,0.218,0.455,127.95,4,disco
180333,0.777,0.861,11,-5.835,0,0.0287,0.0734,0,0.128,0.95,114.093,4,disco
231840,0.469,0.278,3,-16.311,0,0.028,0.248,0.000126,0.133,0.331,169.735,4,disco
215403,0.793,0.601,4,-8.179,1,0.0317,0.0312,0.00351,0.105,0.703,103.003,4,disco
412746,0.528,0.188,1,-13.55,0,0.056,0.784,0.0573,0.0942,0.179,119.016,4,disco
252352,0.638,0.959,1,-3.907,0,0.0313,0.0326,0.101,0.0485,0.907,136.039,4,disco
178000,0.709,0.628,11,-14.961,1,0.0405,0.427,0.782,0.106,0.0341,119.013,4,disco
303333,0.665,0.532,2,-10.793,1,0.0277,0.0889,0.0109,0.296,0.81,117.955,4,disco
208866,0.617,0.568,0,-14.255,1,0.0335,0.0429,0.000254,0.0422,0.949,122.562,4,disco
229573,0.734,0.844,1,-5.357,0,0.0343,0.00346,1.81E-05,0.333,0.823,117.306,4,disco
204798,0.723,0.872,1,-3.617,1,0.0586,0.192,0.000154,0.0814,0.544,128.038,4,disco
178400,0.743,0.572,0,-9.627,1,0.0493,0.186,1.44E-05,0.163,0.675,122.658,4,disco
153840,0.629,0.883,7,-5.735,1,0.23,0.603,0,0.242,0.701,156.157,4,disco
197693,0.598,0.673,2,-10.431,1,0.0693,0.0422,6.84E-05,0.289,0.59,102.035,4,disco
232522,0.859,0.757,7,-6.005,1,0.0735,0.00942,0.0394,0.105,0.564,124.987,4,disco
185106,0.68,0.877,5,-10.241,0,0.0353,0.191,0.000656,0.349,0.922,108.674,4,disco
325426,0.69,0.744,1,-12.721,1,0.0613,0.034,0.598,0.453,0.56,136.918,4,disco
415333,0.589,0.711,0,-11.712,1,0.0511,0.00177,0.0125,0.128,0.889,117.159,4,disco
210476,0.715,0.912,2,-4.7,0,0.034,0.00429,0.00106,0.0849,0.52,126.01,4,disco
226093,0.65,0.886,9,-4.819,1,0.0379,0.187,0,0.0679,0.803,100.022,4,disco
155238,0.784,0.823,6,-6.24,1,0.08,0.0173,0.0148,0.137,0.574,125.931,4,disco
216600,0.333,0.634,10,-7.503,1,0.0568,0.589,0.00103,0.163,0.544,176.33,3,disco
214671,0.6,0.84,5,-5.364,0,0.0358,0.00143,0,0.389,0.349,123.956,4,disco
193397,0.55,0.484,5,-11.533,1,0.0277,0.00382,0.946,0.272,0.136,102.001,4,disco
242240,0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,4,disco
232040,0.608,0.689,7,-4.846,1,0.0299,0.175,0,0.231,0.523,80.009,4,disco
203680,0.581,0.78,4,-7.053,1,0.0567,0.508,1.07E-05,0.0799,0.561,123.711,4,disco
240800,0.779,0.717,6,-9.7,0,0.0335,0.0125,0.0536,0.355,0.789,115.384,4,disco
178746,0.564,0.593,9,-9.245,1,0.0328,0.732,0.00366,0.343,0.766,120.753,4,disco
228390,0.742,0.856,4,-4.319,1,0.0322,0.179,1.54E-06,0.318,0.847,118.002,4,disco
414679,0.791,0.906,11,-3.612,0,0.0856,0.00177,0.588,0.0759,0.786,122.982,4,disco
192345,0.669,0.882,0,-3.444,1,0.059,0.136,0,0.216,0.95,97.99,4,disco
197746,0.768,0.936,0,-5.317,1,0.045,0.00528,0,0.345,0.893,141.981,4,disco
299480,0.478,0.283,5,-19.7,1,0.0518,0.594,0.0014,0.109,0.462,77.398,4,disco
346133,0.863,0.726,9,-6.649,1,0.0494,0.415,0.0302,0.0735,0.93,132.574,4,disco
330434,0.474,0.87,9,-5.827,1,0.0675,0.0501,0.444,0.0986,0.28,103.468,3,disco
260186,0.693,0.913,7,-7.557,0,0.06,0.221,0,0.0959,0.597,121.978,4,disco
248133,0.706,0.727,11,-8.714,1,0.0456,0.114,7.70E-05,0.174,0.965,119.55,4,disco
387866,0.752,0.548,11,-10.532,0,0.0329,0.295,0.115,0.0582,0.658,105.125,4,disco
218800,0.682,0.817,1,-8.845,0,0.0423,0.00147,0.000569,0.132,0.781,127.984,4,disco
223000,0.675,0.951,11,-3.98,0,0.0932,0.0385,0,0.353,0.961,137.968,4,disco
197000,0.745,0.938,8,-1.892,1,0.0972,0.0163,1.17E-06,0.564,0.947,137.972,4,disco
326493,0.804,0.699,11,-8.738,0,0.042,0.000641,0.711,0.855,0.625,124.502,4,disco
211394,0.804,0.902,11,-3.067,0,0.0846,0.265,0.000413,0.0651,0.72,155.98,4,hip-hop
157516,0.612,0.829,9,-4.225,1,0.0583,0.0606,0,0.38,0.694,94.961,4,hip-hop
160851,0.805,0.703,10,-6.363,0,0.399,0.113,0,0.165,0.771,93.97,4,hip-hop
264000,0.726,0.809,7,-4.192,1,0.358,0.47,0,0.3,0.622,79.969,4,hip-hop
251333,0.655,0.941,1,-5.185,1,0.14,0.476,3.22E-06,0.215,0.344,88.073,4,hip-hop
217260,0.834,0.738,8,-6.904,0,0.199,0.2,0,0.0797,0.656,89.99,4,hip-hop
304920,0.59,0.822,3,-5.265,0,0.056,0.236,0,0.678,0.438,150,4,hip-hop
60000,0.708,0.631,9,-5.977,1,0.196,0.646,0,0.342,0.851,83.813,4,hip-hop
221818,0.626,0.725,7,-5.482,1,0.207,0.0755,0,0.245,0.556,179.953,4,hip-hop
184609,0.776,0.969,8,-0.079,0,0.105,0.0149,0.000153,0.352,0.802,94.018,4,hip-hop
149433,0.685,0.755,11,-6.045,0,0.0476,0.102,0.194,0.159,0.422,158.932,4,hip-hop
151384,0.906,0.811,7,-5.862,1,0.278,0.393,1.28E-05,0.0703,0.667,130.024,4,hip-hop
179076,0.696,0.854,0,-5.123,0,0.0318,0.268,0,0.219,0.921,129.97,4,hip-hop
212352,0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,4,hip-hop
193663,0.777,0.816,7,-3.884,1,0.275,0.349,0,0.195,0.667,139.68,4,hip-hop
184090,0.85,0.573,8,-6.759,1,0.274,0.0439,0,0.0871,0.49,88.05,4,hip-hop
146264,0.765,0.725,3,-3.391,0,0.143,0.00471,0.000194,0.154,0.578,75.003,4,hip-hop
173986,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4,hip-hop
279066,0.368,0.571,4,-7.475,0,0.0451,0.557,0,0.889,0.286,99.916,4,hip-hop
284784,0.47,0.513,9,-10.076,0,0.0294,0.373,6.50E-06,0.123,0.477,95.015,1,hip-hop
267942,0.431,0.794,6,-5.78,0,0.428,0.0759,0,0.85,0.448,75.028,4,hip-hop
203720,0.761,0.532,0,-10.179,0,0.0735,0.739,2.33E-06,0.306,0.932,80.004,4,hip-hop
211384,0.827,0.78,0,-5.623,1,0.375,0.356,0,0.0651,0.938,130.033,4,hip-hop
209500,0.806,0.93,4,-3.404,0,0.132,0.253,1.94E-05,0.106,0.666,100.016,4,hip-hop
161115,0.753,0.701,8,-5.249,0,0.405,0.00291,7.77E-06,0.151,0.517,161.657,3,hip-hop
170847,0.712,0.473,7,-10.99,0,0.0342,0.782,1.38E-06,0.229,0.489,117.963,4,hip-hop
144428,0.753,0.72,4,-7.686,0,0.232,0.063,0,0.237,0.613,140.125,4,hip-hop
182115,0.721,0.65,9,-5.426,0,0.0903,0.0361,0,0.358,0.502,156.008,4,hip-hop
274678,0.515,0.766,4,-7.291,0,0.0936,0.46,3.27E-06,0.136,0.346,112.457,3,hip-hop
233571,0.658,0.761,0,-6.645,1,0.257,0.0531,0,0.216,0.843,165.543,4,hip-hop
203891,0.78,0.712,11,-3.624,0,0.0598,0.155,0,0.334,0.0757,135.009,4,hip-hop
182608,0.651,0.827,10,-5.108,0,0.0319,0.00162,0.0902,0.0803,0.851,114.918,4,hip-hop
216000,0.471,0.873,10,-5.503,0,0.373,0.47,8.13E-05,0.146,0.737,78.434,4,hip-hop
239294,0.494,0.786,11,-4.289,1,0.284,0.165,0,0.783,0.594,81.175,4,hip-hop
207493,0.815,0.801,7,-4.271,0,0.143,0.229,1.14E-05,0.0762,0.533,96.473,4,hip-hop
209032,0.827,0.717,11,-7.755,0,0.111,0.0908,0.000523,0.0511,0.772,123.987,4,hip-hop
198025,0.816,0.922,11,-2.963,0,0.149,0.178,0,0.373,0.887,95.006,4,hip-hop
134351,0.832,0.657,7,-7.755,1,0.209,0.0433,2.93E-05,0.0752,0.756,104.005,4,hip-hop
200470,0.643,0.605,4,-5.968,0,0.297,0.0336,0,0.112,0.145,84.216,4,hip-hop
217531,0.616,0.844,1,-4.674,1,0.201,0.124,0,0.255,0.785,177.916,4,hip-hop
175187,0.811,0.844,8,-4.395,1,0.0898,0.31,0,0.731,0.889,93.48,4,hip-hop
205015,0.52,0.856,2,-4.228,1,0.0806,0.000193,0,0.157,0.47,160.083,4,hip-hop
