duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
192923,0.871,0.608,6,-5.486,1,0.4,0.142,0,0.0876,0.818,129.784,4,hip-hop
311428,0.348,0.636,5,-4.139,0,0.0577,0.467,0,0.0944,0.466,73.416,1,hip-hop
248040,0.789,0.786,2,-4.788,1,0.297,0.596,0,0.0997,0.39,119.957,4,hip-hop
142945,0.941,0.618,1,-7.702,1,0.079,0.0112,0,0.0911,0.489,99.98,4,hip-hop
209640,0.509,0.791,8,-6.222,1,0.0925,0.216,0,0.0576,0.798,114.604,4,hip-hop
274701,0.909,0.906,1,-3.701,1,0.206,0.09,1.25E-05,0.287,0.625,121.996,4,hip-hop
186666,0.754,0.674,3,-7.212,1,0.102,0.623,0,0.129,0.517,116.96,4,hip-hop
239026,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988,4,hip-hop
262539,0.585,0.901,2,-5.785,1,0.0745,0.479,0,0.248,0.62,99.929,4,hip-hop
185574,0.572,0.533,1,-5.062,0,0.0645,0.347,0,0.0794,0.441,155.69,4,hip-hop
136941,0.804,0.609,11,-8.481,0,0.268,0.375,1.74E-06,0.109,0.652,169.819,4,hip-hop
339442,0.567,0.585,9,-9.32,0,0.0329,0.517,4.84E-06,0.115,0.374,99.935,4,hip-hop
249782,0.701,0.607,0,-6.723,0,0.264,0.04,0,0.353,0.544,91.747,4,hip-hop
205880,0.668,0.88,0,-7.057,1,0.261,0.217,1.95E-06,0.114,0.399,90.946,4,hip-hop
306572,0.418,0.931,2,-4.584,1,0.174,0.0028,7.71E-05,0.332,0.707,129.994,4,hip-hop
74410,0.661,0.654,1,-6.084,1,0.0784,0.363,0.000115,0.165,0.0372,85.166,4,hip-hop
301348,0.775,0.618,6,-6.133,1,0.086,0.2,0,0.468,0.654,93.98,4,hip-hop
215368,0.786,0.797,6,-4.063,1,0.0414,0.233,0,0.0861,0.453,95.014,4,hip-hop
224864,0.901,0.352,2,-10.038,1,0.0915,0.585,0,0.122,0.199,111.065,4,hip-hop
151304,0.71,0.698,7,-6.489,0,0.0368,0.108,0,0.098,0.0823,91.976,4,hip-hop
232000,0.847,0.583,11,-8.631,1,0.411,0.12,0,0.555,0.837,83.996,4,hip-hop
174508,0.72,0.711,1,-6.926,0,0.0457,0.309,0,0.492,0.713,148.223,4,hip-hop
163580,0.695,0.727,1,-2.289,1,0.181,0.221,0,0.0911,0.616,80.246,4,hip-hop
219758,0.706,0.695,0,-7.103,0,0.0541,0.461,0,0.306,0.489,141.974,4,hip-hop
145542,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.39,112.509,4,hip-hop
260812,0.571,0.818,5,-3.926,0,0.0857,0.0966,0,0.16,0.781,160.036,4,hip-hop
192475,0.817,0.475,3,-5.627,0,0.0465,0.356,8.85E-06,0.26,0.736,121.05,4,hip-hop
170769,0.955,0.538,1,-8.394,1,0.0734,0.132,0.00146,0.0704,0.837,116.977,4,hip-hop
177000,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39E-05,0.0958,0.421,150.011,4,hip-hop
195428,0.726,0.624,9,-7.741,1,0.382,0.156,0,0.601,0.421,139.594,4,hip-hop
160824,0.908,0.314,0,-9.614,1,0.116,0.0424,4.15E-05,0.0727,0.244,97.011,4,hip-hop
213333,0.653,0.725,0,-8.464,1,0.0912,0.091,0.000426,0.251,0.349,125.956,4,hip-hop
466285,0.62,0.813,1,-4.833,1,0.161,0.449,1.48E-06,0.21,0.37,139.587,4,hip-hop
172800,0.875,0.555,1,-5.871,1,0.076,0.179,0,0.124,0.59,99.997,4,hip-hop
261013,0.829,0.852,6,-5.4,1,0.0477,0.00698,0.000278,0.055,0.912,131.989,4,hip-hop
182640,0.598,0.804,2,-5.39,1,0.123,0.0576,0,0.252,0.322,139.737,4,hip-hop
263373,0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,4,hip-hop
292466,0.763,0.53,8,-6.348,1,0.132,0.368,3.41E-06,0.154,0.296,119.998,4,hip-hop
186315,0.534,0.592,7,-6.149,0,0.149,0.453,0,0.193,0.405,79.34,4,hip-hop
259293,0.82,0.785,5,-4.003,0,0.158,0.59,1.79E-05,0.372,0.894,140.013,4,hip-hop
291818,0.666,0.618,11,-5.875,0,0.185,0.218,0,0.197,0.56,175.94,4,hip-hop
232186,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,4,hip-hop
264900,0.726,0.994,5,-2.433,0,0.0543,0.021,0.0108,0.222,0.779,129.989,4,hip-hop
194500,0.747,0.86,6,-4.071,0,0.279,0.301,0.0383,0.0743,0.625,90.445,4,hip-hop
277500,0.723,0.831,6,-6.685,1,0.111,0.543,0,0.0755,0.839,143.885,4,hip-hop
223120,0.838,0.7,10,-4.301,0,0.0735,0.0513,0,0.262,0.216,124.048,4,hip-hop
297770,0.891,0.913,1,-4.453,1,0.149,0.394,0.000173,0.373,0.772,130.045,4,hip-hop
256909,0.554,0.524,9,-7.248,0,0.0377,0.325,0,0.0964,0.253,141.932,4,hip-hop
217226,0.518,0.664,9,-5.168,0,0.038,0.374,0,0.336,0.44,83.953,4,hip-hop
216000,0.861,0.329,6,-7.194,1,0.0527,0.629,1.88E-06,0.14,0.717,95.016,4,hip-hop
190203,0.679,0.77,0,-3.537,1,0.19,0.0583,0,0.0825,0.839,161.721,4,hip-hop
163404,0.643,0.906,1,-4.15,1,0.31,0.105,0,0.861,0.541,94.259,4,hip-hop
198000,0.527,0.591,5,-7.632,0,0.0282,0.626,0.00798,0.385,0.543,119.932,3,hip-hop
203544,0.698,0.799,8,-4.774,0,0.282,0.0322,0,0.334,0.746,79.204,4,hip-hop
363521,0.708,0.843,7,-2.66,1,0.314,0.397,0,0.799,0.625,148.14,4,hip-hop
243373,0.455,0.774,11,-7.744,0,0.0569,0.843,0,0.131,0.215,142.032,4,hip-hop
153077,0.807,0.628,8,-8.988,1,0.204,0.0146,0,0.0598,0.718,104.978,4,hip-hop
230252,0.709,0.956,6,-4.695,1,0.255,0.622,1.10E-06,0.0982,0.664,94.945,4,hip-hop
149964,0.479,0.319,4,-13.824,0,0.109,0.898,0.00317,0.409,0.339,169.789,4,jazz
170039,0.706,0.54,0,-11.762,1,0.0387,0.0746,0.0113,0.111,0.684,154.46,3,jazz
220500,0.551,0.309,10,-11.309,1,0.0268,0.473,0,0.103,0.307,87.99,4,jazz
104797,0.798,0.172,6,-14.949,1,0.0998,0.894,0.918,0.109,0.433,147.838,4,jazz
252778,0.794,0.733,5,-9.316,0,0.0431,0.00369,0.87,0.0978,0.359,124.977,4,jazz
149826,0.58,0.0545,9,-14.594,0,0.0473,0.963,0.000265,0.0967,0.177,123.341,4,jazz
168949,0.467,0.237,5,-13.373,0,0.0542,0.892,3.46E-06,0.148,0.388,101.759,4,jazz
209106,0.486,0.399,7,-7.135,1,0.0285,0.872,0,0.102,0.42,129.849,4,jazz
362066,0.509,0.383,2,-9.993,1,0.0277,0.905,0.902,0.094,0.341,91.564,4,jazz
290560,0.366,0.534,8,-10.5,1,0.0403,0.614,0.000337,0.156,0.457,88.382,4,jazz
262707,0.488,0.134,7,-17.904,1,0.0327,0.76,0.219,0.0826,0.0507,112.892,4,jazz
288600,0.393,0.162,0,-12.124,1,0.0335,0.956,0.000227,0.126,0.0428,118.54,4,jazz
166760,0.501,0.0454,0,-18.783,1,0.0388,0.938,3.76E-05,0.2,0.255,99.783,4,jazz
240000,0.657,0.3,8,-13.762,1,0.0357,0.914,0.862,0.166,0.42,100.001,4,jazz
361466,0.265,0.31,10,-12.247,1,0.0359,0.64,0.00349,0.185,0.194,181.174,4,jazz
203773,0.328,0.221,0,-9.7,1,0.0299,0.94,0.00135,0.301,0.369,77.147,4,jazz
124040,0.558,0.341,9,-8.722,0,0.0452,0.727,0,0.0601,0.638,138.656,3,jazz
117146,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45E-06,0.175,0.701,134.009,4,jazz
176453,0.443,0.136,0,-12.984,1,0.0341,0.889,0.00967,0.183,0.264,86.646,4,jazz
128226,0.717,0.283,2,-8.335,1,0.0778,0.798,0,0.293,0.935,120.794,4,jazz
194840,0.462,0.238,2,-16.032,1,0.0723,0.515,0,0.213,0.399,93.388,4,jazz
137253,0.258,0.292,4,-10.73,0,0.0291,0.868,2.59E-06,0.11,0.145,134.943,3,jazz
196293,0.297,0.182,1,-16.929,1,0.0432,0.82,0,0.0986,0.163,58.201,4,jazz
250906,0.361,0.0156,6,-29.853,1,0.0378,0.987,0.945,0.108,0.0717,123.646,5,jazz
238680,0.249,0.235,9,-12.652,1,0.0295,0.777,2.26E-06,0.0986,0.115,116.38,3,jazz
160000,0.587,0.408,4,-14.008,0,0.0568,0.902,0.915,0.0847,0.608,75.024,4,jazz
154813,0.521,0.278,2,-10.922,1,0.0774,0.742,2.48E-06,0.0736,0.692,76.925,4,jazz
117466,0.487,0.244,1,-12.878,1,0.0355,0.807,1.97E-05,0.112,0.73,134.099,4,jazz
177500,0.859,0.489,3,-12.438,1,0.0414,0.127,0.0124,0.143,0.544,119.991,4,jazz
175080,0.566,0.484,7,-8.813,1,0.114,0.644,1.15E-05,0.171,0.729,148.975,4,jazz
643127,0.503,0.286,8,-15.425,1,0.045,0.643,0.00112,0.156,0.569,136.098,4,jazz
149426,0.653,0.495,3,-7.803,1,0.0351,0.529,0,0.116,0.448,126.58,4,jazz
147293,0.648,0.258,6,-11.995,0,0.0554,0.627,0,0.293,0.776,131.74,4,jazz
113293,0.446,0.487,7,-6.783,1,0.0623,0.842,0,0.177,0.696,182.546,3,jazz
162960,0.601,0.239,2,-12.175,0,0.0384,0.727,1.43E-06,0.0748,0.569,120.036,4,jazz
372447,0.551,0.271,5,-13.538,1,0.0336,0.77,0.457,0.134,0.561,101.771,4,jazz
167308,0.576,0.462,5,-9.962,1,0.0424,0.581,0,0.0884,0.881,119.718,4,jazz
137520,0.399,0.258,5,-16.028,1,0.033,0.792,1.86E-06,0.128,0.192,108.174,3,jazz
191973,0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,3,jazz
188266,0.407,0.17,10,-13.409,1,0.0341,0.76,0,0.0737,0.577,124.047,4,jazz
175400,0.383,0.136,2,-16.138,1,0.0396,0.851,0,0.107,0.422,71.126,4,jazz
244000,0.558,0.679,7,-9.497,1,0.0461,0.369,0.58,0.101,0.345,179.91,4,jazz
373840,0.432,0.0951,1,-23.511,1,0.0388,0.909,0.89,0.117,0.093,100.265,4,jazz
205773,0.277,0.216,0,-9.66,1,0.03,0.945,0.00116,0.325,0.362,75.258,4,jazz
224506,0.592,0.541,7,-8.703,1,0.0533,0.655,0.00157,0.159,0.54,95.728,4,jazz
179706,0.301,0.0692,3,-20.117,1,0.0314,0.912,0.000549,0.335,0.241,81.644,4,jazz
228733,0.501,0.105,0,-14.701,1,0.0368,0.969,0.00364,0.106,0.152,136.885,5,jazz
123840,0.516,0.62,9,-5.68,0,0.0805,0.614,0,0.0805,0.749,152.208,4,jazz
214240,0.64,0.613,0,-9.823,1,0.0324,0.814,0.0448,0.26,0.608,130.019,4,jazz
164546,0.366,0.391,3,-12.322,1,0.0425,0.854,0,0.352,0.461,119.182,3,jazz
185869,0.614,0.663,8,-7.105,1,0.0406,0.23,0.00328,0.297,0.403,140.015,4,jazz
299493,0.343,0.318,5,-14.901,1,0.0312,0.336,0.158,0.17,0.11,81.993,4,jazz
139586,0.44,0.0302,0,-18.564,0,0.0375,0.929,0.00836,0.109,0.213,107.716,3,jazz
562640,0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,4,jazz
80563,0.689,0.532,5,-10.492,0,0.0607,0.21,0.919,0.0615,0.691,171.925,4,jazz
169032,0.745,0.561,6,-11.107,0,0.0457,0.289,0.172,0.1,0.302,93.001,4,jazz
141133,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,4,jazz
367658,0.562,0.507,1,-9.754,1,0.121,0.682,0.000227,0.175,0.65,73.313,4,jazz
229804,0.767,0.938,5,-4.433,0,0.0505,0.592,0.0193,0.118,0.868,123.992,4,jazz
168451,0.693,0.287,0,-12.554,0,0.0453,0.669,2.03E-06,0.138,0.368,125.088,4,jazz
163093,0.367,0.122,9,-21.34,0,0.0319,0.984,4.40E-05,0.172,0.104,75.271,3,jazz
153750,0.661,0.221,7,-14.398,1,0.034,0.805,0.886,0.0929,0.158,127.994,3,jazz
241000,0.772,0.654,1,-11.573,1,0.0418,0.00428,0.146,0.0991,0.711,121.952,4,jazz
139625,0.757,0.408,2,-10.889,1,0.0373,0.325,0.539,0.104,0.309,115.96,4,jazz
1203490,0.509,0.0715,1,-22.005,1,0.0362,0.978,0.734,0.106,0.0386,119.85,4,jazz
253373,0.647,0.403,7,-7.033,1,0.0301,0.157,0.75,0.115,0.278,122.009,4,jazz
176653,0.494,0.0421,10,-26.853,1,0.0453,0.981,0.928,0.104,0.264,112.015,3,jazz
330426,0.557,0.759,11,-9.94,1,0.0498,0.178,0.0012,0.344,0.715,116.747,4,jazz
144933,0.326,0.3,5,-13.766,0,0.0295,0.929,0.939,0.127,0.468,85.218,4,jazz
252866,0.53,0.539,0,-7.728,1,0.0293,0.282,0.018,0.11,0.298,81.686,4,jazz
147000,0,0.405,0,-9.935,1,0,0.842,0.00114,0.198,0,0,0,jazz
193170,0.682,0.526,5,-8.656,0,0.0382,0.48,1.79E-05,0.166,0.775,82.003,4,jazz
134318,0.697,0.575,0,-9.67,0,0.0406,0.00291,0.612,0.106,0.685,88.014,4,jazz
141533,0.346,0.202,5,-19.605,0,0.0337,0.968,0.922,0.17,0.508,86.555,4,jazz
438493,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,4,jazz
165026,0.23,0.163,6,-14.909,1,0.0351,0.97,0.00424,0.262,0.102,102.777,3,jazz
139466,0.29,0.164,4,-15.755,0,0.0302,0.909,3.52E-06,0.0961,0.231,107.841,3,jazz
203096,0.643,0.28,10,-13.774,1,0.0332,0.965,0.867,0.107,0.0865,108.046,4,jazz
140506,0.29,0.178,5,-13.97,1,0.0294,0.884,0,0.15,0.214,130.643,5,jazz
230322,0.603,0.555,11,-10.337,0,0.0357,0.0135,0.514,0.0852,0.195,124.048,4,jazz
267893,0.432,0.137,8,-16.853,1,0.0318,0.96,0.906,0.121,0.111,89.117,4,jazz
147773,0.532,0.0507,2,-27.646,0,0.0587,0.978,0.917,0.123,0.628,112.746,4,jazz
119733,0.477,0.306,8,-8.247,1,0.0404,0.822,0,0.0993,0.608,171.829,4,jazz
180160,0.74,0.535,5,-6.103,0,0.0526,0.919,0.556,0.319,0.83,153.63,4,jazz
212596,0.554,0.848,1,-4.857,1,0.0815,0.000867,0.0298,0.42,0.561,89.999,4,jazz
443773,0.743,0.429,10,-14.576,0,0.0902,0.447,0.362,0.0455,0.597,95.406,4,jazz
196933,0.342,0.154,10,-16.553,1,0.039,0.993,0.932,0.103,0.193,170.063,3,jazz
199564,0.373,0.48,3,-12.869,0,0.0326,0.307,0.855,0.731,0.345,79.988,4,jazz
147413,0.492,0.0671,10,-15.671,0,0.0399,0.958,0.000968,0.109,0.165,124.908,4,jazz
324133,0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,5,jazz
274333,0.45,0.0288,7,-17.388,1,0.0467,0.994,0.895,0.118,0.358,130.838,4,jazz
191200,0.686,0.351,7,-10.44,0,0.122,0.91,2.22E-05,0.509,0.683,74.827,4,jazz
215866,0.548,0.364,5,-9.465,1,0.0547,0.86,0,0.385,0.506,116.556,4,jazz
172000,0.716,0.321,7,-10.609,1,0.0814,0.911,0.912,0.1,0.964,144.041,4,jazz
148000,0.65,0.252,0,-10.939,1,0.046,0.522,0.879,0.106,0.332,170.028,4,jazz
212426,0.769,0.293,5,-12.561,1,0.0298,0.665,0.00134,0.187,0.434,105.992,4,jazz
178400,0.194,0.288,5,-10.647,1,0.0359,0.892,1.84E-06,0.336,0.143,66.13,4,jazz
206826,0.584,0.0789,0,-12.905,1,0.051,0.884,0.00705,0.0876,0.319,70.886,4,jazz
298133,0.172,0.0696,11,-21.295,0,0.0339,0.916,0.00199,0.137,0.103,167.974,5,jazz
303506,0.453,0.292,7,-16.777,1,0.0342,0.041,0.814,0.0977,0.125,135.387,4,jazz
204786,0.528,0.968,1,-3.457,1,0.145,5.67E-05,0.0916,0.0668,0.305,91.934,4,metal
311813,0.541,0.968,0,-4.129,1,0.0396,0.000248,8.28E-06,0.423,0.505,125.04,4,metal
231933,0.725,0.803,2,-4.083,1,0.0337,0.013,3.66E-05,0.0891,0.403,117.391,4,metal
208186,0.384,0.921,11,-3.334,1,0.055,0.0948,0,0.168,0.471,89.922,4,metal
240759,0.477,0.791,11,-7.74,0,0.0456,0.0085,0,0.165,0.35,152.053,4,metal
227882,0.707,0.925,1,-3.067,1,0.0362,0.00215,3.66E-06,0.0617,0.584,110.013,4,metal
287986,0.553,0.763,1,-7.26,1,0.072,0.0106,2.78E-05,0.217,0.612,136.749,4,metal
242221,0.283,0.946,8,-4.947,1,0.0797,0.00151,0,0.254,0.567,169.931,4,metal
369293,0.614,0.914,7,-5.59,0,0.0324,0.000554,1.16E-05,0.0371,0.439,90,4,metal
308933,0.385,0.342,2,-7.749,1,0.0285,0.416,0,0.119,0.131,132.864,4,metal
251533,0.316,0.729,2,-5.931,0,0.0356,0.0203,8.99E-06,0.207,0.367,163.127,4,metal
283786,0.562,0.934,2,-4.264,1,0.111,0.000833,0.0159,0.298,0.302,137.005,4,metal
535800,0.44,0.568,7,-8.54,1,0.0293,0.00442,0.84,0.119,0.248,118.389,3,metal
115200,0.698,0.977,9,-1.56,1,0.0822,0.0333,0.00201,0.0627,0.619,149.954,4,metal
255733,0.353,0.898,2,-5.877,1,0.052,2.23E-05,0.105,0.39,0.525,103.293,4,metal
234173,0.494,0.938,11,-2.359,0,0.0384,0.000474,0,0.314,0.822,95.049,4,metal
538333,0.4,0.719,7,-5.109,0,0.0492,0.000451,0.00581,0.218,0.101,129.505,4,metal
245226,0.402,0.969,8,-2.825,1,0.181,9.14E-05,0.0325,0.225,0.262,173.847,4,metal
256240,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,4,metal
250792,0.418,0.907,0,-3.675,1,0.0584,0.000101,0.000433,0.346,0.473,99.17,4,metal
137297,0.639,0.684,2,-5.619,1,0.0353,0.00966,0,0.194,0.465,88.05,4,metal
235689,0.593,0.85,11,-6.341,1,0.0411,0.000315,1.52E-06,0.067,0.467,125.027,4,metal
353026,0.383,0.659,4,-5.558,1,0.0312,0.117,0,0.0778,0.327,140.795,4,metal
224320,0.589,0.442,4,-8.517,1,0.0291,0.334,0.000424,0.0987,0.0904,122.688,3,metal
286225,0.497,0.213,6,-13.199,0,0.0317,0.102,0.112,0.21,0.0412,135.03,4,metal
121678,0.564,0.628,2,-7.2,1,0.0578,0.0267,0,0.767,0.158,142.999,3,metal
351773,0.572,0.826,11,-4.789,0,0.0725,0.0072,0.00475,0.114,0.327,125.792,4,metal
189440,0.274,0.92,6,-4.096,1,0.0489,0.0303,0.000412,0.115,0.0397,154.016,4,metal
124226,0.504,0.6,1,-7.244,1,0.0796,0.000106,0.0425,0.126,0.447,140.86,4,metal
241533,0.367,0.634,5,-6.475,1,0.027,0.000824,0.0759,0.116,0.0964,89.981,4,metal
315177,0.336,0.978,7,-2.358,1,0.0846,0.000437,0.000525,0.138,0.496,129.842,4,metal
316706,0.555,0.973,9,-3.804,1,0.035,0.048,0,0.0853,0.805,118.642,4,metal
140218,0.662,0.525,1,-11.275,1,0.167,0.0216,0.0347,0.136,0.395,125.175,4,metal
304106,0.347,0.901,10,-3.224,0,0.0532,0.0156,0,0.127,0.528,184.942,3,metal
346386,0.348,0.797,2,-3.929,1,0.038,0.0698,0,0.0876,0.279,146.737,4,metal
282920,0.624,0.857,10,-6.25,0,0.0542,0.0208,0.206,0.11,0.324,131.926,4,metal
226760,0.541,0.502,2,-5.955,0,0.0301,0.00382,0.0131,0.104,0.406,159.978,3,metal
314400,0.551,0.618,4,-9.596,0,0.0294,0.00742,0.0274,0.49,0.406,142.028,4,metal
315173,0.499,0.966,7,-4.679,1,0.11,0.000329,6.10E-05,0.151,0.215,138.042,4,metal
297586,0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.887,102.997,4,metal
214173,0.505,0.994,11,-2.189,0,0.114,0.000357,0,0.0718,0.36,152.078,4,metal
197373,0.465,0.813,7,-4.321,1,0.0841,0.00281,0,0.0464,0.614,148.029,4,metal
289560,0.573,0.929,11,-5.996,1,0.082,0.00218,0.0723,0.718,0.284,97.57,4,metal
306853,0.385,0.673,2,-8.182,1,0.0329,0.000183,0.149,0.0721,0.187,149.271,4,metal
980079,0.5,0.923,10,-5.892,1,0.0888,0.0374,0.00354,0.114,0.5,137.998,4,metal
238109,0.529,0.988,1,-1.914,1,0.0768,7.15E-06,0.0278,0.336,0.336,121,4,metal
249226,0.358,0.921,6,-2.467,0,0.0695,0.171,7.64E-06,0.358,0.476,139.256,4,metal
315906,0.41,0.993,7,-3.376,1,0.205,0.000728,0.00132,0.276,0.0536,101.279,4,metal
308666,0.252,0.802,7,-3.976,1,0.0391,0.13,0.0146,0.309,0.253,150.056,4,metal
713191,0.415,0.53,9,-9.338,0,0.0314,0.00209,0.75,0.11,0.0586,114.174,1,metal
299866,0.206,0.965,1,-5.116,1,0.079,9.91E-06,0.827,0.367,0.168,92.615,4,metal
158568,0.94,0.581,2,-12.619,1,0.4,0.0442,0,0.372,0.662,116.969,4,metal
413346,0.285,0.613,5,-6.412,1,0.0421,0.0185,0.1,0.114,0.0772,126.628,4,metal
87259,0.407,0.938,11,-3.263,1,0.0553,0.0339,0.00141,0.807,0.729,172.661,4,metal
216520,0.354,0.829,9,-3.834,1,0.047,0.00183,0,0.119,0.195,163.958,4,metal
394400,0.309,0.596,5,-5.599,1,0.0293,0.101,0,0.21,0.161,164.587,3,metal
426680,0.506,0.877,0,-5.73,1,0.032,5.16E-05,0.776,0.0712,0.302,114.589,5,metal
324480,0.277,0.925,11,-3.532,1,0.0586,3.82E-06,8.36E-06,0.0877,0.36,178.036,4,metal
138732,0.656,0.788,2,-7.871,1,0.109,0.0545,0,0.324,0.407,139.909,4,metal
80960,0.386,0.928,11,-3.774,1,0.0741,0.0165,0,0.333,0.922,176.004,4,metal
257920,0.6,0.796,2,-4.481,1,0.0275,0.000109,5.20E-05,0.484,0.75,105.991,4,metal
147840,0.382,0.996,7,-4.119,1,0.104,0.00208,0,0.417,0.327,93.345,4,metal
213308,0.448,0.93,9,-5.753,0,0.0623,2.66E-05,0.00133,0.37,0.456,174.996,4,metal
338000,0.557,0.718,8,-8.504,1,0.0415,0.0888,0.0511,0.661,0.49,172.039,4,metal
206200,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06E-05,0.155,0.489,103.68,4,metal
163746,0.502,0.979,7,-2.748,1,0.134,0.00728,0.000911,0.359,0.376,139.992,3,metal
278026,0.429,0.966,8,-4.605,1,0.0733,0.000209,0.124,0.371,0.525,179.956,4,metal
230666,0.475,0.899,9,-4.321,0,0.0637,0.00375,1.91E-05,0.14,0.603,152.445,4,metal
