duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
222539,0.561,0.611,11,-10.674,0,0.0258,0.428,0.000392,0.0957,0.668,76.04,4,metal
153800,0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,4,metal
83040,0.412,0.952,11,-1.422,0,0.0492,0.00208,0,0.335,0.676,95.112,4,metal
176973,0.559,0.793,2,-3.536,0,0.028,0.0191,0,0.394,0.69,92.034,4,metal
288933,0.326,0.797,2,-2.359,1,0.0334,0.0522,0,0.081,0.271,135.937,4,metal
282906,0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577,4,metal
222058,0.3,0.939,1,-0.706,0,0.0854,0.0152,0,0.349,0.182,135.254,4,metal
176200,0.376,0.787,5,-4.731,0,0.0394,0.00378,0,0.548,0.371,87.102,4,metal
342821,0.398,0.939,9,-2.865,0,0.0648,0.00591,0.000881,0.357,0.235,92.027,4,metal
254106,0.61,0.861,7,-8.568,1,0.105,0.00451,0,0.205,0.8,153.547,4,metal
283400,0.576,0.989,2,-1.909,1,0.112,0.00252,0.0032,0.0243,0.352,135.093,4,metal
244555,0.547,0.925,10,-6.688,0,0.101,0.00535,2.93E-06,0.192,0.528,102.518,4,metal
215600,0.462,0.996,11,-2.973,0,0.231,5.80E-05,0.00377,0.139,0.145,122.072,4,metal
260786,0.57,0.921,4,-3.892,0,0.0724,0.0127,0,0.818,0.381,87.938,4,metal
544800,0.23,0.766,10,-3.849,0,0.0398,0.000424,0.838,0.159,0.227,151.106,4,metal
194016,0.538,0.915,10,-5.886,0,0.0623,4.73E-05,0.00789,0.115,0.58,135.013,4,metal
277533,0.368,0.872,5,-4.323,0,0.0318,0.00475,0,0.0877,0.558,168.035,4,metal
211333,0.459,0.958,6,-2.333,1,0.0877,0.0283,0,0.108,0.586,142.707,4,metal
314760,0.434,0.822,1,-7.785,0,0.0671,4.74E-05,0.853,0.135,0.109,134.888,3,metal
215440,0.46,0.54,5,-5.132,1,0.0381,0.0324,0.0168,0.326,0.0506,137.855,4,metal
195880,0.437,0.835,2,-5.076,0,0.0405,0.00145,2.27E-05,0.245,0.296,95.111,4,metal
305840,0.371,0.843,10,-4.447,0,0.0492,0.0322,0,0.158,0.599,184.78,3,metal
353320,0.377,0.658,4,-5.589,1,0.0318,0.117,0,0.0677,0.307,143.713,4,metal
270920,0.468,0.769,4,-7.036,1,0.041,0.00014,0.00124,0.271,0.17,104.102,4,metal
164213,0.74,0.959,9,-3.692,1,0.193,0.0629,0,0.0444,0.878,150.007,4,metal
328386,0.473,0.767,5,-6.383,1,0.0548,0.00116,0.000798,0.109,0.375,180.024,4,metal
236360,0.293,0.997,4,-4.364,0,0.217,0.000463,3.95E-05,0.415,0.13,100.348,4,metal
449200,0.525,0.641,5,-8.695,1,0.0259,0.000285,0.02,0.111,0.159,138.839,4,metal
283826,0.447,0.876,2,-5.446,0,0.066,0.000359,0.00103,0.255,0.532,92.535,4,metal
323800,0.576,0.906,2,-7.677,1,0.0571,0.000332,0.0614,0.0908,0.211,127.935,4,metal
214760,0.443,0.781,1,-4.277,1,0.0377,1.33E-05,0.205,0.166,0.372,71.841,4,metal
319226,0.51,0.915,4,-3.036,1,0.0562,0.00884,1.75E-05,0.205,0.459,123.257,4,metal
149460,0.51,0.407,1,-9.671,1,0.0334,0.628,1.73E-06,0.12,0.22,120.085,4,pop
221306,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58E-05,0.118,0.453,68.534,4,pop
164666,0.678,0.825,3,-4.417,0,0.196,0.0527,0,0.0963,0.631,90.047,4,pop
220879,0.586,0.86,2,-4.023,1,0.0539,0.0412,0,0.372,0.203,138.03,4,pop
230185,0.758,0.57,6,-8.645,0,0.0462,0.00374,2.47E-06,0.184,0.567,126.966,4,pop
166666,0.789,0.744,1,-7.245,1,0.0414,0.281,0,0.0763,0.783,143.998,4,pop
159250,0.79,0.724,1,-6.972,1,0.0852,0.0696,2.33E-06,0.113,0.642,101.04,4,pop
332702,0.556,0.521,6,-10.806,1,0.0321,0.641,0.000543,0.102,0.353,127.947,4,pop
198370,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02E-06,0.303,0.543,89.087,3,pop
230640,0.6,0.451,4,-10.246,0,0.0344,0.133,1.23E-05,0.122,0.223,78.023,4,pop
168450,0.795,0.67,1,-5.313,0,0.143,0.269,0,0.0733,0.643,100.004,4,pop
211294,0.507,0.828,10,-6.023,1,0.0449,0.00711,2.44E-05,0.261,0.489,178.032,4,pop
193355,0.376,0.643,9,-5.713,1,0.0411,0.558,0,0.217,0.646,136.224,5,pop
173195,0.594,0.625,11,-9.081,0,0.256,0.00521,0,0.481,0.517,96.706,4,pop
169939,0.634,0.644,11,-3.96,0,0.35,0.0324,0,0.644,0.538,163.628,4,pop
199310,0.727,0.56,9,-6.175,1,0.079,0.462,0,0.109,0.684,86.993,4,pop
69741,0.471,0.229,4,-11.711,0,0.035,0.88,0.0228,0.257,0.641,80.99,4,pop
239317,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,4,pop
249741,0.359,0.972,7,-3.452,1,0.109,0.136,2.52E-06,0.14,0.595,62.914,4,pop
153190,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91E-05,0.415,0.441,153.96,4,pop
261946,0.516,0.405,7,-12.327,1,0.0424,0.152,3.44E-06,0.154,0.267,160.047,3,pop
158324,0.495,0.333,4,-10.109,0,0.0288,0.737,0,0.112,0.37,99.757,4,pop
237875,0.799,0.784,4,-5.207,0,0.0519,0.11,2.84E-06,0.227,0.26,96.953,4,pop
191647,0.524,0.515,11,-7.478,0,0.0427,0.674,0,0.104,0.368,169.882,4,pop
218523,0.617,0.392,1,-9.295,1,0.193,0.381,0,0.1,0.313,84.499,4,pop
230453,0.679,0.587,7,-7.015,1,0.276,0.141,6.35E-06,0.137,0.486,186.003,4,pop
371790,0.296,0.582,9,-5.18,0,0.0413,0.449,0,0.319,0.365,168.4,3,pop
162346,0.678,0.815,4,-1.736,0,0.264,0.0336,0,0.318,0.474,95.969,4,pop
221988,0.645,0.324,1,-13.621,0,0.0545,0.754,0.000727,0.103,0.493,162.037,3,pop
231136,0.791,0.348,10,-9.457,1,0.0434,0.594,1.45E-06,0.097,0.49,131.972,4,pop
200991,0.718,0.382,7,-8.237,1,0.0466,0.585,0,0.128,0.499,87.029,4,pop
162772,0.836,0.51,1,-10.091,0,0.371,0.713,3.35E-05,0.101,0.56,151.499,3,pop
158294,0.716,0.77,3,-4.071,0,0.158,0.144,0,0.0211,0.924,170.045,4,pop
241599,0.32,0.453,1,-9.537,0,0.0329,0.889,2.60E-06,0.1,0.444,72.424,4,pop
174711,0.789,0.95,5,-3.604,0,0.0759,0.191,1.41E-05,0.0969,0.746,126.013,4,pop
186122,0.829,0.654,5,-6.26,0,0.0685,0.0942,5.01E-06,0.2,0.335,98.012,4,pop
196043,0.444,0.479,5,-5.586,1,0.0436,0.454,0,0.095,0.315,89.892,4,pop
256768,0.359,0.611,6,-7.676,0,0.0389,0.206,0.0254,0.0898,0.427,93.05,4,pop
158678,0.764,0.708,5,-5.692,0,0.21,0.146,0,0.33,0.566,106.175,4,pop
139756,0.811,0.757,1,-5.882,0,0.257,0.142,0,0.183,0.958,81.972,4,pop
251428,0.524,0.765,3,-2.625,0,0.184,0.319,0,0.332,0.475,157.487,3,pop
230000,0.553,0.498,0,-7.021,1,0.0518,0.34,0,0.202,0.238,180.011,4,pop
196133,0.547,0.785,5,-5.865,0,0.0675,0.204,0,0.0835,0.764,81.781,4,pop
233720,0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,4,pop
281380,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,4,pop
218808,0.652,0.37,4,-9.922,1,0.0604,0.661,0,0.109,0.662,99.894,4,pop
183000,0.696,0.704,1,-7.876,1,0.0423,0.167,0,0.155,0.426,124.972,4,pop
199534,0.765,0.948,6,-2.816,0,0.199,0.298,0,0.0784,0.647,172.038,4,pop
219923,0.541,0.744,7,-6.191,0,0.295,0.507,0,0.26,0.877,194.976,3,pop
243870,0.43,0.744,11,-5.105,0,0.132,0.498,0,0.381,0.736,87.726,4,pop
228373,0.461,0.593,1,-4.954,1,0.0356,0.17,0,0.307,0.175,134.17,3,pop
222396,0.294,0.577,6,-5.952,1,0.0298,0.623,0,0.16,0.429,83.171,4,pop
195338,0.625,0.835,11,-3.32,0,0.325,0.211,0.000191,0.0897,0.547,183.826,4,pop
208500,0.613,0.47,9,-8.441,0,0.0344,0.823,1.87E-06,0.138,0.459,102.944,4,pop
200755,0.555,0.257,10,-12.637,1,0.0299,0.892,1.42E-06,0.124,0.431,89.013,4,pop
187006,0.801,0.856,0,-4.233,1,0.065,0.0984,6.62E-05,0.228,0.919,106.026,4,pop
199986,0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,4,pop
286253,0.206,0.636,4,-6.591,0,0.0418,0.211,0.000118,0.217,0.394,77.797,4,pop
200773,0.648,0.681,2,-8.389,0,0.0379,0.263,0.00761,0.0971,0.766,157.944,4,pop
234037,0.508,0.507,0,-5.33,0,0.0384,0.0636,1.15E-05,0.359,0.218,159.68,4,pop
249126,0.473,0.401,4,-7.018,0,0.0241,0.629,1.17E-05,0.154,0.345,90.076,4,pop
231013,0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,4,pop
223040,0.607,0.405,9,-8.607,1,0.0265,0.539,6.70E-06,0.231,0.233,129.543,4,pop
245629,0.876,0.834,7,-4.653,1,0.137,0.164,0.00021,0.108,0.788,103.012,4,pop
163500,0.834,0.805,11,-1.684,0,0.155,0.257,0,0.0885,0.433,119.947,4,pop
157648,0.48,0.369,7,-8.766,1,0.0405,0.835,0,0.1,0.548,159.687,4,pop
212832,0.488,0.403,5,-7.005,1,0.0272,0.598,4.28E-06,0.434,0.497,131.489,3,pop
169265,0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,4,pop
188000,0.71,0.518,11,-8.755,0,0.0656,0.236,2.39E-05,0.31,0.386,96.059,4,pop
230480,0.431,0.224,6,-8.683,1,0.0379,0.948,0,0.112,0.401,87.122,5,pop
214240,0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4,pop
99583,0.346,0.495,8,-8.276,1,0.0718,0.273,0,0.165,0.33,203.983,4,pop
261922,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28E-05,0.0925,0.403,89.937,4,pop
361946,0.651,0.567,5,-5.941,0,0.0317,0.0934,0.00991,0.124,0.138,108.953,4,pop
293176,0.363,0.662,1,-5.88,0,0.0377,0.573,0,0.35,0.301,178.213,4,pop
190000,0.715,0.863,2,-2.539,0,0.063,0.62,6.32E-05,0.0972,0.828,99.981,4,pop
178146,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4,pop
284233,0.649,0.86,6,-4.07,0,0.0359,0.38,0.000547,0.147,0.585,96.025,4,pop
258857,0.581,0.557,5,-7.557,0,0.0466,0.671,0,0.107,0.333,140.047,4,pop
231826,0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,4,pop
185200,0.5,0.292,0,-8.554,1,0.0323,0.746,0,0.188,0.37,145.879,4,pop
244826,0.694,0.816,3,-3.949,0,0.191,0.0217,2.92E-06,0.167,0.798,128.009,4,pop
151218,0.782,0.69,7,-7.811,1,0.0708,0.00909,0.000661,0.359,0.429,99.944,4,pop
208064,0.652,0.653,2,-10.263,1,0.213,0.0358,0,0.081,0.776,185.931,3,pop
269184,0.65,0.482,4,-8.667,1,0.0281,0.293,0,0.0811,0.517,106.994,4,pop
218808,0.416,0.343,4,-10.995,1,0.0664,0.514,0,0.106,0.578,149.791,3,pop
175874,0.404,0.43,5,-8.313,1,0.0336,0.779,0.000172,0.0941,0.51,106.322,5,pop
212560,0.591,0.606,8,-6.977,1,0.066,0.574,0,0.06,0.767,82.185,4,pop
239560,0.612,0.58,0,-8.572,0,0.0419,0.525,0.000414,0.26,0.534,130.045,4,pop
221306,0.359,0.543,7,-7.582,1,0.0915,0.492,1.57E-05,0.118,0.453,68.505,4,pop
249353,0.599,0.478,9,-7.377,1,0.0256,0.439,0,0.097,0.255,77.985,4,pop
247286,0.51,0.502,7,-7.016,0,0.0325,0.71,0,0.0708,0.321,133.885,4,pop
300196,0.574,0.578,9,-3.188,0,0.0343,0.296,0,0.114,0.274,85.186,4,pop
283195,0.628,0.834,4,-4.56,1,0.116,0.575,0,0.158,0.747,78.207,4,pop
172750,0.573,0.6,0,-7.751,1,0.3,0.586,7.65E-06,0.15,0.706,149.982,4,pop
200827,0.601,0.733,6,-5.987,0,0.0362,0.333,1.73E-06,0.406,0.375,94.017,4,pop
350324,0.612,0.495,7,-6.699,1,0.0383,0.726,0,0.125,0.433,154.03,3,pop
214912,0.572,0.81,1,-5.791,0,0.0557,0.0147,6.94E-06,0.13,0.106,126.045,4,pop
208573,0.45,0.181,10,-11.417,1,0.0406,0.896,1.09E-06,0.11,0.196,115.443,4,pop
191868,0.724,0.618,2,-9.007,1,0.0534,0.0533,0.704,0.0886,0.0683,100.021,4,pop
165033,0.613,0.754,5,-6.051,0,0.0348,0.00612,0,0.129,0.703,110.017,4,rock
218106,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4,rock
192800,0.588,0.925,0,-5.584,1,0.16,0.0897,4.89E-06,0.0881,0.759,99.83,4,rock
312337,0.535,0.665,9,-7.67,0,0.0629,0.101,0,0.367,0.322,75.033,4,rock
122066,0.692,0.497,2,-7.316,1,0.119,0.676,0,0.259,0.475,81.308,4,rock
178013,0.64,0.957,8,-2.336,1,0.0741,0.0432,0,0.0789,0.691,134.99,4,rock
218866,0.611,0.786,9,-11.856,0,0.0841,0.227,0.836,0.168,0.917,180.773,4,rock
209413,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,4,rock
192280,0.631,0.924,0,-5.589,1,0.146,0.0841,3.59E-06,0.084,0.755,100.045,4,rock
165264,0.772,0.75,5,-3.67,0,0.0455,0.0201,0,0.074,0.587,114.061,4,rock
354320,0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,0.224,71.105,4,rock
206360,0.589,0.92,2,-5.716,1,0.0603,0.0857,0,0.355,0.893,146.439,3,rock
301320,0.721,0.791,8,-4.98,1,0.0317,0.000769,0.0016,0.344,0.401,120.009,4,rock
204346,0.766,0.775,10,-4.267,0,0.141,0.0504,0,0.128,0.695,124.751,4,rock
258773,0.378,0.896,2,-4.066,1,0.0407,0.000452,0,0.194,0.469,174.302,4,rock
217706,0.49,0.956,1,-4.556,0,0.0407,0.00466,6.15E-06,0.242,0.577,160.028,4,rock
250626,0.378,0.638,10,-5.576,1,0.075,0.02,7.66E-05,0.0849,0.735,184.086,4,rock
223080,0.807,0.414,4,-8.903,1,0.0352,0.105,2.57E-05,0.0813,0.502,108.944,4,rock
230493,0.688,0.835,8,-4.162,1,0.0911,0.0583,2.87E-06,0.0795,0.88,84.858,4,rock
290280,0.568,0.808,1,-7.042,0,0.0378,0.0327,1.08E-05,0.218,0.849,151.12,4,rock
187363,0.624,0.908,10,-3.215,1,0.0992,0.408,0,0.139,0.659,105.048,4,rock
227266,0.287,0.473,5,-3.551,1,0.034,0.0858,4.40E-05,0.383,0.577,186.283,4,rock
267960,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47E-05,0.132,0.144,104.011,4,rock
173381,0.722,0.745,7,-4.164,1,0.256,0.247,0,0.419,0.52,77.029,4,rock
168552,0.423,0.721,0,-8.07,1,0.165,0.00792,0,0.38,0.382,161.926,4,rock
137476,0.766,0.83,9,-3.335,1,0.1,0.0146,0,0.035,0.756,121.948,4,rock
233480,0.236,0.269,7,-9.61,0,0.0299,0.573,0.000274,0.101,0.0681,81.254,4,rock
175426,0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,4,rock
295893,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01E-05,0.0481,0.732,92.718,4,rock
208706,0.506,0.817,11,-5.051,0,0.0335,0.00272,0,0.0486,0.506,109.952,4,rock
199263,0.754,0.802,9,-6.424,1,0.0551,0.0349,0,0.335,0.583,122.026,4,rock
130173,0.7,0.467,4,-8.578,0,0.0376,0.685,0,0.315,0.763,119.287,4,rock
263013,0.577,0.797,7,-6.033,1,0.0281,0.0154,0.00463,0.0737,0.716,149.725,4,rock
232533,0.656,0.291,2,-10.572,1,0.0293,0.872,0,0.114,0.298,103.971,4,rock
203186,0.519,0.625,10,-5.909,1,0.0482,0.349,0,0.121,0.21,120.103,4,rock
214147,0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4,rock
201240,0.672,0.655,10,-5.021,0,0.0311,0.0362,0,0.117,0.556,134.945,4,rock
224453,0.742,0.849,2,-6.28,1,0.0376,0.346,0.000115,0.194,0.964,107.188,4,rock
214400,0.557,0.951,0,-3.003,1,0.033,0.00194,0.000172,0.157,0.528,93.97,4,rock
268733,0.401,0.175,2,-12.22,1,0.0314,0.927,2.10E-06,0.103,0.29,68.049,4,rock
189466,0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100,4,rock
202735,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25E-05,0.0915,0.934,116.032,4,rock
286973,0.723,0.617,11,-8.312,1,0.0301,0.566,0,0.252,0.677,100.015,4,rock
197935,0.722,0.851,7,-3.873,0,0.0639,0.0319,0,0.108,0.452,126.885,4,rock
240306,0.656,0.884,2,-4.748,1,0.0372,0.0162,0,0.144,0.86,105.009,4,rock
186813,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,4,rock
248440,0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,4,rock
215133,0.544,0.897,3,-6.056,0,0.0471,0.241,0,0.13,0.647,157.17,4,rock
191506,0.615,0.752,0,-8.91,1,0.391,0.0397,1.37E-06,0.0479,0.66,133.977,4,rock
222373,0.71,0.748,10,-10.558,0,0.0482,0.0287,0.156,0.0741,0.619,125.374,4,rock
180797,0.379,0.849,0,-5.747,1,0.0747,3.44E-05,0.00224,0.298,0.584,146.841,4,rock
171040,0.365,0.851,4,-6.238,0,0.0645,0.0964,0.003,0.237,0.309,78.086,4,rock
190946,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4,rock
324466,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,4,rock
202333,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29E-05,0.0602,0.648,169.977,4,rock
307866,0.537,0.77,11,-6.943,1,0.0443,0.285,0.00294,0.0978,0.611,136.82,4,rock
219440,0.649,0.517,1,-7.428,0,0.0297,0.0146,1.63E-06,0.145,0.35,119.997,4,rock
265373,0.53,0.816,9,-6.149,1,0.0503,0.0105,0.000613,0.379,0.371,87.019,4,rock
196187,0.64,0.537,0,-5.452,0,0.0282,0.0875,9.84E-06,0.11,0.0676,112.868,4,rock
202533,0.421,0.873,10,-4.343,1,0.0564,0.0654,0,0.123,0.629,84.786,4,rock
193826,0.56,0.394,2,-9.129,1,0.0307,0.365,0,0.213,0.382,122.878,4,rock
190893,0.73,0.634,10,-5.084,0,0.0509,0.181,2.24E-06,0.118,0.182,126.022,4,rock
282920,0.639,0.805,4,-5.961,0,0.032,0.0383,0.00244,0.312,0.507,103.451,4,rock
169680,0.549,0.4,9,-9.302,1,0.0284,0.835,0,0.178,0.49,106.998,4,rock
211487,0.611,0.826,11,-5.313,0,0.0353,0.000818,0.016,0.33,0.719,129.102,4,rock
292718,0.754,0.667,4,-7.343,0,0.0258,0.0573,0.0357,0.114,0.261,117.975,4,rock
241253,0.402,0.835,11,-5.734,0,0.05,0.0287,2.94E-06,0.385,0.43,92.029,4,rock
348400,0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,4,rock
245640,0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,4,rock
249533,0.339,0.625,1,-8.57,1,0.028,0.056,0.000101,0.229,0.334,104.679,4,rock
347800,0.16,0.866,9,-5.277,0,0.088,0.207,4.44E-05,0.0894,0.13,179.739,4,rock
288036,0.274,0.652,5,-6.196,0,0.0625,0.00768,6.42E-05,0.108,0.1,173.008,4,rock
243626,0.536,0.764,1,-5.174,0,0.0393,0.0302,1.06E-05,0.104,0.294,147.585,4,rock
178426,0.736,0.793,2,-5.305,0,0.29,0.0633,0.000815,0.0531,0.912,141.96,4,rock
218360,0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,4,rock
209493,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76E-05,0.088,0.454,81.998,4,rock
169666,0.577,0.834,5,-3.337,1,0.0689,0.0134,0,0.121,0.575,107.936,4,rock
180746,0.68,0.697,5,-7.01,1,0.0484,0.121,0,0.661,0.684,116.033,4,rock
187146,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,4,rock
289533,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97E-06,0.0942,0.497,155.925,3,rock
204013,0.564,0.714,7,-4.987,1,0.129,0.0549,0,0.155,0.33,175.924,4,rock
195920,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58E-05,0.105,0.548,90.024,4,rock
163880,0.68,0.694,0,-7.234,1,0.0435,0.445,0,0.209,0.851,114.945,4,rock
256688,0.572,0.155,6,-14.405,1,0.0344,0.835,0.000137,0.0906,0.0949,109.923,3,rock
253920,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4,rock
306440,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,4,rock
219800,0.643,0.655,2,-10.249,1,0.0256,0.217,0.000272,0.0462,0.878,124.731,4,rock
212240,0.664,0.794,5,-5.503,0,0.038,0.0132,0.0137,0.12,0.933,143.013,4,rock
177506,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,0.428,89.938,4,rock
280493,0.506,0.378,4,-11.641,0,0.0332,0.726,0.00514,0.0956,0.297,134.99,4,rock
196784,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,4,rock
261760,0.543,0.682,2,-6.928,1,0.0313,0.434,6.75E-06,0.252,0.865,127.31,4,rock
201093,0.511,0.872,10,-4.414,1,0.0491,0.0807,0,0.0975,0.511,84.953,4,rock
257066,0.691,0.686,7,-7.465,0,0.0493,0.000647,0.00456,0.106,0.666,87.312,4,rock
273600,0.201,0.762,7,-6.376,1,0.0337,0.0953,1.46E-05,0.358,0.131,94.832,4,rock
182681,0.744,0.744,7,-4.334,1,0.142,0.247,0,0.116,0.662,104.007,4,rock
228979,0.62,0.864,5,-4.334,0,0.114,0.0323,0,0.117,0.395,98.059,4,rock
187866,0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,4,rock
214506,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4,rock
243773,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,4,rock
